"300","LH","2463","20110813","285112","160","O","AIRPORT"," "
"300","LH","3577","20100731","294363","160","O","AIRPORT"," "
"300","LH","3577","20101113","298262","160","O","AIRPORT"," "
"300","LH","2407","20101030","197473","160","O","AIRPORT"," "
"300","LH","2407","20110625","206131","160","O","AIRPORT"," "
"300","LH","2407","20100814","194759","160","O","AIRPORT"," "
"300","LH","2407","20100821","195173","160","O","AIRPORT"," "
"300","LH","2407","20100710","193476","160","O","AIRPORT"," "
"300","LH","2407","20100717","193725","160","O","AIRPORT"," "
"300","LH","2415","20101126","219838","160","O","AIRPORT"," "
"300","LH","2415","20101105","219261","160","O","AIRPORT"," "
"300","LH","2415","20101224","220822","160","O","AIRPORT"," "
"300","LH","2415","20100924","217829","160","O","AIRPORT"," "
"300","LH","2415","20110520","225298","160","O","AIRPORT"," "
"300","LH","2415","20110211","222285","160","O","AIRPORT"," "
"300","LH","2415","20110325","223552","160","O","AIRPORT"," "
"300","LH","2415","20110408","223883","160","O","AIRPORT"," "
"300","LH","455","20111114","166642","160","O","AIRPORT"," "
"300","LH","2402","20110205","178538","160","O","AIRPORT"," "
"300","LH","2402","20110212","178683","160","O","AIRPORT"," "
"300","LH","2402","20110212","178679","160","O","AIRPORT"," "
"300","LH","2402","20110219","179090","160","O","AIRPORT"," "
"300","LH","2402","20100501","168479","160","O","AIRPORT"," "
"300","LH","2402","20101204","176260","160","O","AIRPORT"," "
"300","LH","2402","20101211","176485","160","O","AIRPORT"," "
"300","AA","17","20110309","20043","3893","O","AIRPORT"," "
"300","DL","106","20100524","1981","3893","O","AIRPORT"," "
"300","JL","407","20110819","21559","3893","O","AIRPORT"," "
"300","DL","106","20110321","20711","3893","O","AIRPORT"," "
"300","AZ","555","20110119","17263","3893","O","AIRPORT"," "
"300","AA","17","20110216","18883","3893","O","AIRPORT"," "
"300","AA","17","20110216","18882","3893","O","AIRPORT"," "
"300","LH","400","20110212","18487","3893","O","AIRPORT"," "
"300","UA","7","20110618","18592","3893","O","AIRPORT"," "
"300","UA","941","20111103","48418","3893","O","AIRPORT"," "
"300","UA","941","20111103","48419","3893","O","AIRPORT"," "
"300","DL","1699","20101018","48576","3893","O","AIRPORT"," "
"300","AZ","555","20110511","24424","3893","O","AIRPORT"," "
"300","JL","407","20111028","24497","3893","O","AIRPORT"," "
"300","JL","407","20111021","24304","3893","O","AIRPORT"," "
"300","UA","7","20111015","24642","3893","O","AIRPORT"," "
"300","AZ","555","20110518","24663","3893","O","AIRPORT"," "
"300","AA","26","20101103","47499","3893","O","AIRPORT"," "
"300","UA","941","20111013","47547","3893","O","AIRPORT"," "
"300","AZ","788","20100928","47874","3893","O","AIRPORT"," "
"300","JL","407","20100806","4792","3893","O","AIRPORT"," "
"300","DL","106","20110411","21847","3893","O","AIRPORT"," "
"300","UA","7","20111001","23909","3893","O","AIRPORT"," "
"300","DL","106","20101004","10317","3893","O","AIRPORT"," "
"300","AZ","555","20100922","9701","3893","O","AIRPORT"," "
"300","AZ","555","20100901","8412","3893","O","AIRPORT"," "
"300","AA","17","20100721","5987","3893","O","AIRPORT"," "
"300","JL","407","20100903","5992","3893","O","AIRPORT"," "
"300","AA","17","20101215","15208","3893","O","AIRPORT"," "
"300","DL","106","20100517","1442","3893","O","AIRPORT"," "
"300","UA","7","20110423","16163","3893","O","AIRPORT"," "
"300","DL","106","20100726","5833","3893","O","AIRPORT"," "
"300","DL","106","20101227","15493","3893","O","AIRPORT"," "
"300","JL","407","20110415","16012","3893","O","AIRPORT"," "
"300","AZ","555","20101103","12501","3893","O","AIRPORT"," "
"300","AZ","555","20101103","12382","3893","O","AIRPORT"," "
"300","AZ","555","20101103","12268","3893","O","AIRPORT"," "
"300","QF","5","20101126","13599","3893","O","AIRPORT"," "
"300","AZ","555","20101110","13050","3893","O","AIRPORT"," "
"300","DL","106","20101122","13284","3893","O","AIRPORT"," "
"300","JL","408","20101009","33308","3893","O","AIRPORT"," "
"300","AA","17","20110928","32803","3893","O","AIRPORT"," "
"300","AA","17","20110831","31073","3893","O","AIRPORT"," "
"300","UA","941","20101118","35361","3893","O","AIRPORT"," "
"300","LH","400","20111022","35324","3893","O","AIRPORT"," "
"300","QF","5","20111118","36000","3893","O","AIRPORT"," "
"300","UA","941","20101125","35571","3893","O","AIRPORT"," "
"300","UA","941","20100923","33394","3893","O","AIRPORT"," "
"300","QF","5","20111021","34114","3893","O","AIRPORT"," "
"300","QF","5","20110701","27156","3893","O","AIRPORT"," "
"300","JL","408","20100508","27664","3893","O","AIRPORT"," "
"300","LH","400","20110709","27672","3893","O","AIRPORT"," "
"300","JL","407","20111125","25746","3893","O","AIRPORT"," "
"300","QF","5","20110617","26352","3893","O","AIRPORT"," "
"300","QF","5","20110617","26342","3893","O","AIRPORT"," "
"300","DL","106","20110808","29303","3893","O","AIRPORT"," "
"300","DL","106","20110822","30339","3893","O","AIRPORT"," "
"300","AZ","555","20110713","28340","3893","O","AIRPORT"," "
"300","LH","400","20100605","2851","3893","O","AIRPORT"," "
"300","UA","941","20100429","28004","3893","O","AIRPORT"," "
"300","UA","941","20100429","28008","3893","O","AIRPORT"," "
"300","LH","400","20110716","28107","3893","O","AIRPORT"," "
"300","LH","400","20100626","4338","3893","O","AIRPORT"," "
"300","UA","7","20100731","4330","3893","O","AIRPORT"," "
"300","JL","408","20110723","43505","3893","O","AIRPORT"," "
"300","AA","26","20100728","43136","3893","O","AIRPORT"," "
"300","AZ","788","20100622","41991","3893","O","AIRPORT"," "
"300","JL","408","20110604","41715","3893","O","AIRPORT"," "
"300","AA","26","20100714","42593","3893","O","AIRPORT"," "
"300","QF","6","20101020","46230","3893","O","AIRPORT"," "
"300","AZ","788","20100810","44887","3893","O","AIRPORT"," "
"300","LH","401","20100716","45142","3893","O","AIRPORT"," "
"300","LH","400","20111217","37821","3893","O","AIRPORT"," "
"300","QF","6","20100421","38065","3893","O","AIRPORT"," "
"300","AZ","788","20100420","38147","3893","O","AIRPORT"," "
"300","AZ","788","20100420","38148","3893","O","AIRPORT"," "
"300","UA","941","20101230","36772","3893","O","AIRPORT"," "
"300","AZ","555","20111130","36295","3893","O","AIRPORT"," "
"300","LH","400","20111210","37440","3893","O","AIRPORT"," "
"300","AZ","788","20100601","40775","3893","O","AIRPORT"," "
"300","JL","408","20110319","39093","3893","O","AIRPORT"," "
"300","QF","6","20100602","39999","3893","O","AIRPORT"," "
"300","DL","1699","20100607","40063","3893","O","AIRPORT"," "
"300","QF","6","20100526","39652","3893","O","AIRPORT"," "
"300","QF","6","20110817","59246","3893","O","AIRPORT"," "
"300","DL","1699","20110411","59553","3893","O","AIRPORT"," "
"300","DL","1699","20110307","57079","3893","O","AIRPORT"," "
"300","DL","1699","20110404","59102","3893","O","AIRPORT"," "
"300","UA","3504","20100903","58531","3893","O","AIRPORT"," "
"300","LH","401","20110415","62129","3893","O","AIRPORT"," "
"300","UA","3504","20101022","61522","3893","O","AIRPORT"," "
"300","AZ","788","20110503","61617","3893","O","AIRPORT"," "
"300","LH","401","20110422","62543","3893","O","AIRPORT"," "
"300","QF","6","20110302","51978","3893","O","AIRPORT"," "
"300","DL","1699","20101213","51994","3893","O","AIRPORT"," "
"300","AA","26","20110112","50665","3893","O","AIRPORT"," "
"300","LH","401","20101001","49847","3893","O","AIRPORT"," "
"300","AA","26","20110518","56000","3893","O","AIRPORT"," "
"300","AZ","788","20110201","55785","3893","O","AIRPORT"," "
"300","AZ","788","20110118","55187","3893","O","AIRPORT"," "
"300","DL","1699","20110110","53654","3893","O","AIRPORT"," "
"300","AA","26","20110316","53362","3893","O","AIRPORT"," "
"300","AZ","788","20110823","68351","3893","O","AIRPORT"," "
"300","DL","1699","20111003","70197","3893","O","AIRPORT"," "
"300","DL","1699","20111003","70198","3893","O","AIRPORT"," "
"300","AA","64","20100611","67957","3893","O","AIRPORT"," "
"300","AA","64","20110930","84840","3893","O","AIRPORT"," "
"300","DL","1984","20101025","86991","3893","O","AIRPORT"," "
"300","AA","64","20120120","87385","3893","O","AIRPORT"," "
"300","LH","402","20100830","87103","3893","O","AIRPORT"," "
"300","LH","401","20111014","74262","3893","O","AIRPORT"," "
"300","LH","401","20111021","74583","3893","O","AIRPORT"," "
"300","AZ","788","20111213","74565","3893","O","AIRPORT"," "
"300","AZ","788","20111213","74564","3893","O","AIRPORT"," "
"300","AA","64","20110114","75787","3893","O","AIRPORT"," "
"300","LH","401","20111118","76433","3893","O","AIRPORT"," "
"300","UA","3504","20110325","71251","3893","O","AIRPORT"," "
"300","UA","3504","20110401","71964","3893","O","AIRPORT"," "
"300","AZ","788","20110927","70615","3893","O","AIRPORT"," "
"300","LH","401","20110928","73095","3893","O","AIRPORT"," "
"300","UA","3504","20110902","81881","3893","O","AIRPORT"," "
"300","LH","402","20100531","81726","3893","O","AIRPORT"," "
"300","AZ","789","20100818","83643","3893","O","AIRPORT"," "
"300","LH","401","20120420","79213","3893","O","AIRPORT"," "
"300","AZ","789","20120104","113097","3893","O","AIRPORT"," "
"300","DL","1984","20110815","105223","3893","O","AIRPORT"," "
"300","LH","402","20110411","100983","3893","O","AIRPORT"," "
"300","DL","1984","20110613","101371","3893","O","AIRPORT"," "
"300","DL","1984","20110530","100373","3893","O","AIRPORT"," "
"300","AZ","789","20110615","102138","3893","O","AIRPORT"," "
"300","UA","3516","20110329","110518","3893","O","AIRPORT"," "
"300","UA","3516","20110315","109765","3893","O","AIRPORT"," "
"300","AZ","789","20110907","107356","3893","O","AIRPORT"," "
"300","DL","1984","20110905","106549","3893","O","AIRPORT"," "
"300","UA","3516","20110215","108155","3893","O","AIRPORT"," "
"300","UA","3516","20100518","90947","3893","O","AIRPORT"," "
"300","AZ","789","20101103","88299","3893","O","AIRPORT"," "
"300","UA","3516","20100601","91836","3893","O","AIRPORT"," "
"300","UA","3516","20100601","91835","3893","O","AIRPORT"," "
"300","LH","402","20101115","91884","3893","O","AIRPORT"," "
"300","AZ","789","20110511","99981","3893","O","AIRPORT"," "
"300","LH","402","20110321","99903","3893","O","AIRPORT"," "
"300","AZ","789","20110302","95784","3893","O","AIRPORT"," "
"300","UA","3516","20100810","96232","3893","O","AIRPORT"," "
"300","UA","3516","20100713","94515","3893","O","AIRPORT"," "
"300","DL","1984","20110502","98937","3893","O","AIRPORT"," "
"300","DL","1984","20110509","99054","3893","O","AIRPORT"," "
"300","UA","3516","20120417","128276","3893","O","AIRPORT"," "
"300","LH","402","20111107","115014","3893","O","AIRPORT"," "
"300","UA","3516","20110531","114430","3893","O","AIRPORT"," "
"300","AZ","789","20120404","114099","3893","O","AIRPORT"," "
"300","UA","3516","20110830","120475","3893","O","AIRPORT"," "
"300","LH","455","20101018","152082","3893","O","AIRPORT"," "
"300","AZ","791","20110407","153936","3893","O","AIRPORT"," "
"300","UA","3517","20110606","153553","3893","O","AIRPORT"," "
"300","UA","3517","20110221","147208","3893","O","AIRPORT"," "
"300","UA","3517","20110418","150502","3893","O","AIRPORT"," "
"300","UA","3517","20110919","160423","3893","O","AIRPORT"," "
"300","AZ","791","20110915","159589","3893","O","AIRPORT"," "
"300","LH","455","20110822","162913","3893","O","AIRPORT"," "
"300","LH","455","20110815","162895","3893","O","AIRPORT"," "
"300","UA","3517","20110808","157647","3893","O","AIRPORT"," "
"300","LH","454","20110305","131958","3893","O","AIRPORT"," "
"300","LH","454","20110305","131954","3893","O","AIRPORT"," "
"300","UA","3517","20100524","130232","3893","O","AIRPORT"," "
"300","UA","3517","20110207","146313","3893","O","AIRPORT"," "
"300","LH","454","20110928","141596","3893","O","AIRPORT"," "
"300","UA","3517","20101129","141903","3893","O","AIRPORT"," "
"300","LH","455","20111114","166605","3893","O","AIRPORT"," "
"300","LH","2462","20120120","267278","3893","O","AIRPORT"," "
"300","LH","2463","20101211","276418","3893","O","AIRPORT"," "
"300","LH","2463","20101023","274656","3893","O","AIRPORT"," "
"300","LH","2463","20100605","269440","3893","O","AIRPORT"," "
"300","LH","2463","20101002","273769","3893","O","AIRPORT"," "
"300","LH","2463","20101009","273977","3893","O","AIRPORT"," "
"300","LH","2463","20100731","271460","3893","O","AIRPORT"," "
"300","LH","2415","20110722","227137","3893","O","AIRPORT"," "
"300","LH","2415","20111111","231145","3893","O","AIRPORT"," "
"300","LH","2462","20101029","252381","3893","O","AIRPORT"," "
"300","LH","2462","20100514","246529","3893","O","AIRPORT"," "
"300","LH","2436","20111105","244491","3893","O","AIRPORT"," "
"300","LH","2436","20111112","244521","3893","O","AIRPORT"," "
"300","LH","2463","20111105","288506","3893","O","AIRPORT"," "
"300","LH","3577","20100529","292033","3893","O","AIRPORT"," "
"300","LH","2463","20110910","286255","3893","O","AIRPORT"," "
"300","LH","2463","20110917","286605","3893","O","AIRPORT"," "
"300","LH","2463","20110820","285265","3893","O","AIRPORT"," "
"300","LH","3577","20110305","302072","3893","O","AIRPORT"," "
"300","LH","3577","20110226","301929","3893","O","AIRPORT"," "
"300","LH","3577","20110730","307467","3893","O","AIRPORT"," "
"300","LH","3577","20110507","304324","3893","O","AIRPORT"," "
"300","LH","3577","20110604","305428","3893","O","AIRPORT"," "
"300","LH","2407","20110716","206718","3893","O","AIRPORT"," "
"300","LH","2407","20100911","195831","3893","O","AIRPORT"," "
"300","LH","2407","20100626","192939","3893","O","AIRPORT"," "
"300","LH","2407","20100605","192408","3893","O","AIRPORT"," "
"300","LH","2407","20100605","192407","3893","O","AIRPORT"," "
"300","LH","2415","20101231","221032","3893","O","AIRPORT"," "
"300","LH","2415","20101022","218873","3893","O","AIRPORT"," "
"300","LH","2415","20100924","217893","3893","O","AIRPORT"," "
"300","LH","2415","20101008","218301","3893","O","AIRPORT"," "
"300","LH","2407","20110917","209357","3893","O","AIRPORT"," "
"300","LH","2415","20100423","213227","3893","O","AIRPORT"," "
"300","LH","2402","20100626","170596","3893","O","AIRPORT"," "
"300","LH","455","20120326","168096","3893","O","AIRPORT"," "
"300","LH","2402","20110115","177690","3893","O","AIRPORT"," "
"300","LH","2402","20101225","177036","3893","O","AIRPORT"," "
"300","LH","2402","20100828","172881","3893","O","AIRPORT"," "
"300","LH","400","20110305","19818","930","O","AIRPORT"," "
"300","LH","400","20110226","19599","930","O","AIRPORT"," "
"300","AZ","555","20110316","20718","930","O","AIRPORT"," "
"300","DL","106","20110321","20826","930","O","AIRPORT"," "
"300","AA","17","20100721","5704","930","O","AIRPORT"," "
"300","JL","407","20110527","17825","930","O","AIRPORT"," "
"300","UA","7","20110514","17043","930","O","AIRPORT"," "
"300","LH","400","20110212","18666","930","O","AIRPORT"," "
"300","LH","400","20110219","18932","930","O","AIRPORT"," "
"300","LH","400","20110219","19038","930","O","AIRPORT"," "
"300","AA","17","20110202","18078","930","O","AIRPORT"," "
"300","LH","401","20100917","48969","930","O","AIRPORT"," "
"300","UA","7","20100612","2448","930","O","AIRPORT"," "
"300","LH","401","20100910","48231","930","O","AIRPORT"," "
"300","DL","106","20100531","2245","930","O","AIRPORT"," "
"300","JL","407","20100611","2183","930","O","AIRPORT"," "
"300","AZ","555","20110413","22340","930","O","AIRPORT"," "
"300","AZ","555","20110406","22068","930","O","AIRPORT"," "
"300","DL","106","20110509","23603","930","O","AIRPORT"," "
"300","AA","17","20110427","23368","930","O","AIRPORT"," "
"300","AZ","555","20100811","6975","930","O","AIRPORT"," "
"300","AA","17","20100929","10390","930","O","AIRPORT"," "
"300","LH","400","20100821","7425","930","O","AIRPORT"," "
"300","QF","5","20100820","7671","930","O","AIRPORT"," "
"300","UA","7","20101218","10725","930","O","AIRPORT"," "
"300","JL","407","20101210","10492","930","O","AIRPORT"," "
"300","LH","400","20100918","9494","930","O","AIRPORT"," "
"300","AA","17","20100908","9085","930","O","AIRPORT"," "
"300","DL","106","20100830","8150","930","O","AIRPORT"," "
"300","JL","407","20101015","7769","930","O","AIRPORT"," "
"300","AA","17","20101215","15119","930","O","AIRPORT"," "
"300","LH","400","20101225","15311","930","O","AIRPORT"," "
"300","QF","5","20110107","16337","930","O","AIRPORT"," "
"300","LH","400","20110108","16169","930","O","AIRPORT"," "
"300","LH","400","20110108","16202","930","O","AIRPORT"," "
"300","QF","5","20101105","12352","930","O","AIRPORT"," "
"300","AZ","555","20101027","11849","930","O","AIRPORT"," "
"300","JL","407","20100521","1410","930","O","AIRPORT"," "
"300","AA","17","20101110","13010","930","O","AIRPORT"," "
"300","UA","7","20110212","13064","930","O","AIRPORT"," "
